saa_rank,name,SAA_final,bWAR,bwar_rank,bWAA,bwaa_rank,JAWS,jaws_rank,WAR7,d_war,d_waa,d_jaws,z_AVG_career,z_ISO_career,z_BB_career,z_SB_career,z_DEF_career,qualifying_seasons,is_hof,is_nel_ranked
322.0,Matt Holliday,3.783511213559278,44.44,282.0,19.919999999999998,279.0,39.375,273.0,34.309999999999995,-40.0,-43.0,-49.0,1.0253525635532956,0.8313615247590384,0.4481160009538993,-0.317085532661639,-1.600081894155004,14.0,False,False
323.0,J. T. Realmuto,3.7823854233238574,39.23,370.0,20.2,271.0,34.515,382.0,29.8,47.0,-52.0,59.0,0.6857540337016027,0.1735410331381505,-0.6256044605668987,0.5387068810175814,1.017372193716482,10.0,False,False
324.0,Troy Glaus,3.782085605861619,38.059999999999995,400.0,16.58,345.0,35.474999999999994,358.0,32.88999999999999,76.0,21.0,34.0,-0.5381520378430033,1.111270978004728,1.299692316091392,-0.2110009784362965,0.2352583159450404,11.0,False,False
325.0,Ryan Zimmerman,3.7714120480408466,40.11,357.0,17.54,331.0,35.655,356.0,31.199999999999996,32.0,6.0,31.0,0.3611958484273981,0.5314467914110717,-0.0247626027006127,-0.3965582204795401,0.2213624146509021,14.0,False,False
326.0,Doug DeCinces,3.767725648129397,41.739999999999995,329.0,20.300000000000004,269.0,36.544999999999995,335.0,31.349999999999998,3.0,-57.0,9.0,-0.2678452454329311,0.8501917714325776,0.1719215259588616,-0.3693462214101937,0.7909356225063234,12.0,False,False
327.0,Jay Bell,3.763834346605058,37.16,410.0,11.330000000000002,451.0,34.4,385.0,31.64,83.0,124.0,58.0,-0.0369373234460269,0.2517741283265516,0.3635400571169047,-0.5014023760974375,0.7565769451172639,14.0,False,False
328.0,Joe Sewell,3.7616437112405663,54.86000000000001,168.0,23.359999999999996,219.0,46.190000000000005,167.0,37.52,-160.0,-109.0,-161.0,0.5371547571726255,-0.2355452698370586,0.6281640973316673,-0.556688179653914,0.729371186727456,13.0,True,False
329.0,Carlos Correa,3.759494241687487,47.01,240.0,28.83,145.0,42.705,214.0,38.4,-89.0,-184.0,-115.0,0.6000331301203305,0.495173481056982,0.7808382633881701,-0.7399445634927079,0.1692246325685164,11.0,False,False
330.0,Joe Tinker,3.746526674031842,52.64999999999999,187.0,29.970000000000002,131.0,42.47999999999999,220.0,32.309999999999995,-143.0,-199.0,-110.0,-0.0118333211509856,0.3410651467018052,-0.5954884320369754,0.4992590111000584,0.9598580313493288,13.0,True,False
331.0,Heinie Groh,3.740594387524345,47.68,231.0,25.259999999999998,194.0,41.185,237.0,34.69,-100.0,-137.0,-94.0,0.520664867228819,0.1153058835003615,0.6574284860549172,-0.1395661689387792,0.1315044102220266,12.0,False,False
332.0,Jack Clark,3.716743648723914,53.080000000000005,183.0,25.75,189.0,42.26500000000001,222.0,31.450000000000006,-149.0,-143.0,-110.0,-0.0855798502994487,1.1782375019042644,1.886494422778528,-0.4964819487929064,-1.0728512780878987,16.0,False,False
333.0,Graig Nettles,3.6694193100267656,67.97,85.0,32.779999999999994,116.0,55.16,88.0,42.35,-248.0,-217.0,-245.0,-0.5557787224528791,0.6580402462842728,0.405207505730764,-0.5863303323673318,0.9401172178422712,19.0,False,False
334.0,Bobby Thomson,3.6623710855787097,33.78,476.0,7.050000000000001,583.0,30.645,471.0,27.509999999999998,142.0,249.0,137.0,-0.1827945724910184,0.7589911269818119,-0.6042043219956578,-0.3561153566962789,0.7522591620575543,12.0,False,False
335.0,George Van Haltren,3.658332871087828,40.059999999999995,358.0,6.870499999999999,590.0,32.144999999999996,432.0,24.230000000000004,23.0,255.0,97.0,0.6780113712450363,0.0023214815665842,0.2286912503632155,0.4215354793384719,-0.1924152771526163,15.0,False,False
336.0,Michael Young,3.635982457434936,24.67,695.0,-4.62,918.0,23.050000000000004,700.0,21.430000000000003,359.0,582.0,364.0,1.0135389308472396,-0.2298577793764748,-0.5034837313607277,-0.3310920098293619,0.2183477652675246,13.0,False,False
337.0,Cool Papa Bell,3.629038955285832,36.07,431.0,17.7732,325.0,28.62,531.0,21.17,94.0,-12.0,194.0,0.7716357813865825,-0.1094811617366375,0.3540261148674387,2.667219071811213,-0.2619159221924925,14.0,True,True
338.0,Ron Cey,3.62119622418386,53.709999999999994,177.0,26.15,184.0,45.38999999999999,178.0,37.06999999999999,-161.0,-154.0,-160.0,-0.1908556656388198,0.8838404259324172,0.8646453032491442,-0.6001532322281031,0.1090916578398165,14.0,False,False
339.0,Earle Combs,3.608656673003055,44.93999999999999,271.0,21.459999999999997,247.0,40.52499999999999,251.0,36.11,-68.0,-92.0,-88.0,0.5658124322718711,-0.0345712464401645,0.5510811949331628,-0.1591076505917282,0.6599396802648914,11.0,True,False
340.0,Sam West,3.592226385742173,32.5,504.0,7.569999999999999,565.0,28.63,530.0,24.759999999999998,164.0,225.0,190.0,0.1510264042386895,-0.1514886257135931,0.2677439209067483,-0.5057066997666791,1.586731935524932,12.0,False,False
341.0,Ernie Lombardi,3.5919729040669988,37.57,405.0,15.91,357.0,30.745,467.0,23.92,64.0,16.0,126.0,0.8012865385155818,0.636229818029711,-0.6818211026580839,-0.7350661978425432,0.4745035453069189,15.0,True,False
342.0,Prince Fielder,3.586834976917018,23.57,712.0,1.8800000000000012,749.0,24.13,669.0,24.689999999999998,370.0,407.0,327.0,0.4771096474104765,0.9303413026919208,0.9819530300763594,-0.4524533516772706,-1.041507529645228,10.0,False,False
343.0,Chick Hafey,3.578908345107337,31.21,529.0,14.439999999999998,389.0,29.630000000000003,494.0,28.050000000000004,186.0,46.0,151.0,0.4543337443080528,1.1276918285363224,-0.3554119107864358,-0.1933988850666592,-0.2597018499127049,11.0,True,False
344.0,George Springer,3.57693952945415,42.4,311.0,20.39,267.0,37.55499999999999,313.0,32.709999999999994,-33.0,-77.0,-31.0,0.3586942033891587,0.7024442246465118,0.6207317469477485,0.0247957320577059,-0.4312667776136256,12.0,False,False
345.0,Ed Konetchy,3.5758776146141455,48.580000000000005,219.0,20.135300000000004,273.0,40.635000000000005,250.0,32.69,-126.0,-72.0,-95.0,0.2271260672491776,0.8423668389143903,0.0991967020758867,-0.1938662964581647,-0.5890929521185908,15.0,False,False
346.0,Jim Fregosi,3.5710422599547194,48.71,218.0,24.459999999999997,200.0,44.825,184.0,40.94,-128.0,-146.0,-162.0,0.2964621995782496,0.2766121223713872,0.2266734085352994,-0.2842630021842208,0.4688611131673953,13.0,False,False
347.0,Carlos Gonzalez,3.5517570789181785,24.5,696.0,7.100000000000001,581.0,24.175,666.0,23.85,349.0,234.0,319.0,0.7571787187185282,1.027083771494969,-0.1957243731948156,0.0997122538087065,-0.9648826488036129,11.0,False,False
348.0,Aramis Ramirez,3.549550976452128,32.34,509.0,4.900000000000002,646.0,30.895,464.0,29.449999999999996,161.0,298.0,116.0,0.5018248978900093,0.7746852563105957,-0.4862635465618985,-0.5628671550776873,-0.5432398778858294,17.0,False,False
349.0,Devon White,3.5429228658008576,47.25,236.0,21.49,246.0,41.379999999999995,234.0,35.51,-113.0,-103.0,-115.0,-0.3086614461700658,-0.0022250609724099,-0.7349407526821399,0.753123196531095,1.6364817075242188,14.0,False,False
350.0,Sam Wise,3.530271992329895,20.259999999999998,803.0,3.4899999999999998,698.0,18.849999999999998,822.0,17.439999999999998,453.0,348.0,472.0,0.1370054324003247,0.6978228559035533,-0.0432753202484043,-0.0462899840930004,0.4245477874234101,11.0,False,False
351.0,Julio Franco,3.5128981923858182,43.56,299.0,12.28,435.0,37.155,321.0,30.75,-52.0,84.0,-30.0,1.0566227033802216,-0.3368275208338709,0.1158818086695726,0.4015316690608584,-0.3018825118891552,17.0,False,False
352.0,Darryl Strawberry,3.5042899563645635,42.150000000000006,319.0,20.89,258.0,38.49,289.0,34.83,-33.0,-94.0,-63.0,-0.2158187174060656,1.910215668845263,1.1503608382216295,0.4323880434725515,-1.4606420720254116,11.0,False,False
353.0,Bob Allison,3.492072987219382,34.099999999999994,469.0,15.290000000000003,368.0,32.03999999999999,435.0,29.979999999999997,116.0,15.0,82.0,-0.3829722223833894,1.185672807635911,1.4191391746129318,0.0731136233204571,-0.2322272870938578,11.0,False,False
354.0,Hal Trosky,3.4811976818306496,29.68,559.0,10.34,481.0,28.700000000000003,528.0,27.720000000000002,205.0,127.0,174.0,0.3788895404384853,1.2697693569026451,-0.0322971935349401,-0.503620848002849,-0.8029672263197364,10.0,False,False
355.0,Bill Mazeroski,3.4608010284384463,36.53,424.0,5.039999999999999,640.0,31.235,454.0,25.94,69.0,285.0,99.0,-0.0499810841793488,-0.2574618495341798,-0.9482010338490922,-0.6323550987745231,2.1966468400225194,16.0,True,False
356.0,Johnny Pesky,3.4483568460144243,34.05,471.0,18.6,306.0,33.595,401.0,33.13999999999999,115.0,-50.0,45.0,1.1029600344454218,-0.7539427114601464,0.4915636950062816,-0.0991873598183394,0.9475523253401028,9.0,False,False
357.0,Ginger Beaumont,3.434907569808892,30.96,530.0,10.32,482.0,28.854999999999997,521.0,26.749999999999993,173.0,125.0,164.0,0.928265818390561,-0.1124034013011929,-0.25972079418178,0.0581215766687832,0.2565402198862985,12.0,False,False
358.0,Curt Flood,3.423813671056176,41.89,324.0,16.82,341.0,37.334999999999994,317.0,32.779999999999994,-34.0,-17.0,-41.0,0.8494228849344873,-0.8985589189086518,-0.8000995325434662,-0.0829226042803186,1.9123860564035944,12.0,False,False
359.0,Mike Tiernan,3.403019068218713,41.46,336.0,18.672,304.0,37.07,324.0,32.68,-23.0,-55.0,-35.0,0.5744060598543688,1.2511278651820286,0.5890988725169959,0.0900395692716778,-1.8662252574708669,12.0,False,False
360.0,Walker Cooper,3.402860277143787,27.210000000000004,629.0,8.309999999999999,549.0,24.965000000000003,638.0,22.72,269.0,189.0,278.0,0.5560927897277712,1.0219789304043632,-1.170633907827328,-0.458502654110171,0.5476048990098701,11.0,False,False
361.0,Edwin Encarnacion,3.3379325600497856,35.26,444.0,8.059999999999999,554.0,31.224999999999998,455.0,27.189999999999998,83.0,193.0,94.0,-0.0564865313274399,1.1797358459689598,0.7327768888747204,-0.261451404566289,-0.8024534028982485,15.0,False,False
362.0,Rico Carty,3.333487877549248,32.58,503.0,10.39,479.0,30.045,486.0,27.51,141.0,117.0,124.0,1.0002084601315644,0.4301358805521525,0.3573192972235541,-0.6826016397472628,-0.8502399234850981,13.0,False,False
363.0,Sam Chapman,3.3291102363834497,17.029999999999998,878.0,-0.34999999999999987,807.0,16.924999999999997,876.0,16.819999999999997,515.0,444.0,513.0,-0.5074003673184776,0.523923338789792,-0.0609987004348853,-0.3316105505413018,1.686591247512692,10.0,False,False
364.0,Bobby Murcer,3.3256864842649163,32.08,512.0,6.1899999999999995,612.0,30.950000000000003,459.0,29.820000000000004,148.0,248.0,95.0,0.2772733086488365,0.5288990924593324,0.618245456657215,-0.1753619575750464,-0.5171666750448624,12.0,False,False
365.0,Toby Harrah,3.3241484307402764,51.43000000000001,195.0,22.24,230.0,43.405,204.0,35.379999999999995,-170.0,-135.0,-161.0,-0.0007105066758344,0.1393440239655727,1.2953398403491454,0.3277597102631119,-0.2279599253129914,16.0,False,False
366.0,Matt Olson,3.3219929131460724,43.95,294.0,25.4,193.0,40.295,256.0,36.64,-72.0,-173.0,-110.0,0.1468227722608139,1.3304791468077986,0.847199207484893,-0.5533972401641502,-0.5169249449457572,9.0,False,False
367.0,George Kell,3.3144579987130323,37.57,405.0,15.180000000000001,371.0,32.895,423.0,28.220000000000002,38.0,4.0,56.0,1.0687490712489816,-0.4485810474848037,-0.5938533234898926,-0.2738509061410218,0.4726520878186021,14.0,True,False
368.0,Magglio Ordonez,3.3132984777072347,38.79,375.0,11.369999999999997,449.0,35.435,359.0,32.08,7.0,81.0,-9.0,1.1344103698022994,0.3145425935663167,-0.2286361881988015,-0.436709986478575,-0.9043507796955544,14.0,False,False
369.0,Rocky Colavito,3.310667475521025,44.84,273.0,21.5701,244.0,40.22500000000001,260.0,35.61000000000001,-96.0,-125.0,-109.0,-0.1097140126571536,1.1375606727245422,1.1039534145350662,-0.7822428129147615,-0.6803283992943574,13.0,False,False
370.0,Eric Young,3.2981672478437982,18.800000000000004,846.0,-2.03,855.0,17.790000000000003,852.0,16.78,476.0,485.0,482.0,0.3317791095363152,-0.6594807742924185,0.1404657820018931,2.4376777910785505,0.54357854223005,12.0,False,False
371.0,Don Mattingly,3.2947938662598686,42.36999999999999,314.0,17.59,328.0,39.05,280.0,35.73,-57.0,-43.0,-91.0,1.2058124236013643,0.218724629365403,-0.616684496618535,-0.6081581947420083,-0.830948245253292,13.0,False,False
372.0,Jose Valentin,3.28572813747541,31.62,520.0,10.450000000000001,477.0,28.384999999999998,537.0,25.15,148.0,105.0,165.0,-0.87914366843835,0.8706021736234626,0.354863860681097,0.1893650331108572,1.4604155074956258,12.0,False,False
373.0,Steve Finley,3.284525446064438,44.24,288.0,12.233,437.0,38.14,295.0,32.04,-85.0,64.0,-78.0,-0.0959801232206657,0.0791641132072682,-0.3664052323840915,0.3480891745972612,0.7047908332315808,18.0,False,False
374.0,Andres Galarraga,3.279646723619091,31.700000000000003,517.0,3.6199999999999997,691.0,29.060000000000002,515.0,26.419999999999998,143.0,317.0,141.0,0.4522500825297655,0.6849956631472163,-0.9921599713624027,-0.0439990638656321,-0.7884460876155821,17.0,False,False
375.0,Smoky Burgess,3.2790930172599007,33.260000000000005,487.0,14.21,393.0,28.340000000000003,539.0,23.419999999999998,112.0,18.0,164.0,1.087359140896423,0.1839113924610811,-0.0647165481624877,-0.4150244236675793,0.5486874754220528,13.0,False,False
376.0,Bill Bradley,3.2665776636393273,36.58,422.0,14.4192,390.0,35.394999999999996,360.0,34.21,46.0,14.0,-16.0,0.0899471432426262,0.4565247327917283,-0.6858887902998644,-0.2940588648229879,0.2704910412231375,12.0,False,False
377.0,Dustin Pedroia,3.2541365973169025,51.83,191.0,29.380000000000003,135.0,46.385,163.0,40.94,-186.0,-242.0,-214.0,1.1329372924284953,-0.1401942912245175,0.3621411552771827,0.1487427978698325,-0.2806166820064195,11.0,False,False
378.0,Jeff Cirillo,3.241011713828767,34.529999999999994,461.0,14.819500000000003,377.0,32.525,430.0,30.520000000000003,83.0,-1.0,52.0,0.7996830970547382,-0.5618101483628132,-0.0153451353236327,-0.1784010057052884,0.7760717251340603,12.0,False,False
379.0,Elmer Smith,3.24049767571584,42.56,309.0,19.5542,285.0,40.435,253.0,38.31,-70.0,-94.0,-126.0,0.4263060288069758,0.5510397447547803,0.8796907537085168,-0.2829744683505658,-0.182963220106308,9.0,False,False
380.0,Lloyd Moseby,3.2349302846989394,27.489999999999995,622.0,6.470000000000001,601.0,26.58,586.0,25.669999999999998,242.0,221.0,206.0,-0.4089394920403974,0.2284386118295983,0.1671549729355021,0.6184295222873009,0.8506286032610635,12.0,False,False
381.0,Bert Campaneris,3.229682804937204,53.06,184.0,21.303700000000003,249.0,44.900000000000006,183.0,36.74,-197.0,-132.0,-198.0,0.0305833850586989,-0.4890915949950722,-0.5835273000300225,2.8172767903650193,0.3504565165532307,17.0,False,False
382.0,George Burns,3.228300961622512,39.34,369.0,14.12,394.0,35.94,348.0,32.54,-13.0,12.0,-34.0,0.0497384679879999,-0.1638338771601593,0.7411989464309487,0.9016853585028338,0.157412255714254,13.0,False,False
383.0,Anthony Rendon,3.221920300778284,34.15999999999999,466.0,18.54,308.0,33.38499999999999,405.0,32.61,83.0,-75.0,22.0,0.7418197141921845,0.3306795697212628,0.6919772682924635,-0.1400580260786783,-0.1091433920792775,10.0,False,False
384.0,Jason Kendall,3.2009472277470983,41.660000000000004,330.0,14.560000000000002,387.0,36.03,345.0,30.4,-54.0,3.0,-39.0,0.6276946967873843,-1.1131713110934809,-0.1197795699751974,0.5655931639071491,1.0123821120931362,15.0,False,False
385.0,Henry Larkin,3.1967826883151647,28.699999999999996,584.0,15.71,362.0,26.339999999999996,595.0,23.98,199.0,-23.0,210.0,0.7909415282112113,0.9124604706312712,0.2429745131256868,-0.8450539731250073,-0.5406644160760773,10.0,False,False
386.0,Marty McManus,3.1882732655081085,34.12,467.0,5.370000000000001,633.0,29.215,508.0,24.310000000000002,81.0,247.0,122.0,-0.1438451289311294,0.3241512475328376,0.195939270073707,-0.0274564577984232,0.7093451812662984,14.0,False,False
387.0,Augie Galan,3.1789676582936126,45.44,264.0,22.04,236.0,40.015,262.0,34.589999999999996,-123.0,-151.0,-125.0,0.1505694672485726,0.1085746654568151,1.2503718302560949,0.5232569399696544,-0.1067481669709373,13.0,False,False
388.0,Carlos Guillen,3.176566916898188,27.74,615.0,8.959999999999999,530.0,25.985,608.0,24.230000000000004,227.0,142.0,220.0,0.4932548770051244,0.0711692700775376,0.415741122473537,-0.223289176932275,0.3340447674410354,11.0,False,False
389.0,Eddie Joost,3.1658349590647843,31.650000000000002,519.0,11.120000000000001,461.0,29.88,489.0,28.109999999999996,130.0,72.0,100.0,-0.962050989885937,0.2065082275586766,1.5714297794211831,-0.1158518667685823,1.355085685740952,11.0,False,False
390.0,Jake Beckley,3.16465808808967,61.36,120.0,26.0722,185.0,45.75,172.0,30.139999999999997,-270.0,-205.0,-218.0,0.658578946181334,0.7975465762389307,-0.5763749010286404,-0.5768403485443873,-0.6999215032324156,19.0,True,False
391.0,Deacon White,3.163519366523554,45.53,263.0,21.8485,240.0,35.885,349.0,26.239999999999995,-128.0,-151.0,-42.0,0.9829871712245124,-0.0624456878459575,-0.0343331023756824,-0.9066692857775152,-0.1247101714217264,17.0,True,False
392.0,Dode Paskert,3.1569727566544716,26.07,659.0,3.5599999999999996,694.0,23.905,673.0,21.74,267.0,302.0,281.0,-0.1358680942919488,-0.0133267886174559,0.6138879325878737,0.2525982639523201,0.9218719319756834,13.0,False,False
393.0,Mickey Tettleton,3.156609605869905,29.36,569.0,9.850000000000001,501.0,27.049999999999997,573.0,24.74,176.0,108.0,180.0,-0.7838920547835182,1.1340013861813731,2.1763649582917584,-0.526257193536402,0.112482515168759,12.0,False,False
394.0,Red Schoendienst,3.1494571371559976,44.78000000000001,275.0,10.860000000000001,469.0,38.760000000000005,285.0,32.74,-119.0,75.0,-109.0,0.5501388067990929,-0.507721281014437,-0.9291555272552484,-0.0654489883846105,0.8653862259705976,15.0,True,False
395.0,Justin Upton,3.1444768330690693,32.17,511.0,7.640000000000001,561.0,30.51,475.0,28.85,116.0,166.0,80.0,0.0292377905265448,0.8357484140726458,0.5896037412039844,0.0366268550226739,-0.5993872513398244,13.0,False,False
396.0,Javier Baez,3.140707940718806,26.950000000000003,637.0,9.870000000000003,499.0,27.200000000000003,569.0,27.450000000000003,241.0,103.0,173.0,-0.1960361709063724,0.3331803952071367,-1.217136770036783,0.2853223367904011,1.598255167764656,11.0,False,False
397.0,Cristóbal Torriente,3.14021883166146,23.73,711.0,14.048100000000002,396.0,23.384999999999998,693.0,23.04,314.0,-1.0,296.0,0.9641106318819724,0.8587855647793244,1.2037105066160156,0.7647727811444897,-0.5512488136079037,10.0,True,True
398.0,Gorman Thomas,3.136899462607628,19.790000000000003,815.0,1.819999999999999,753.0,20.62,770.0,21.45,417.0,355.0,372.0,-1.4186034805595948,1.63210242256135,1.1186608141526118,-0.6327455727033606,1.0053259150781164,10.0,False,False
399.0,Ken Keltner,3.124453298677346,33.019999999999996,495.0,13.55,407.0,30.61,472.0,28.2,96.0,8.0,73.0,-0.0095543395049374,0.7990733537316708,-0.4993311841806292,-0.4762758148521684,0.5548137235051279,11.0,False,False
400.0,Terry Pendleton,3.1240600639028044,28.380000000000003,595.0,3.7200000000000006,685.0,26.830000000000002,580.0,25.28,195.0,285.0,180.0,0.0601959475099163,-0.4423860905516949,-0.8111357399063899,-0.0323585324541037,1.5893576892859824,14.0,False,False
401.0,Cecil Cooper,3.116947775122645,36.0,433.0,10.31,483.0,33.03,421.0,30.060000000000002,32.0,82.0,20.0,0.9465254282187376,0.4766737422455293,-1.0910426022496686,-0.1908190473622585,-0.722420856214069,14.0,False,False
402.0,Jimmy Rollins,3.1057336344426236,47.93,229.0,18.369999999999997,312.0,40.295,256.0,32.660000000000004,-173.0,-90.0,-146.0,-0.1172285029175331,0.1558782743134412,0.0218069090910121,1.5021576552793086,-0.1202329032776614,15.0,False,False
